symbol,period,item_code,item_name_tr,item_name_en,value
PETUN,2021/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,8266767.0
PETUN,2021/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,1353915.0
PETUN,2021/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-13853.0
PETUN,2021/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2021/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,1174962.0
PETUN,2021/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,11325687.0
PETUN,2021/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),304891.0
PETUN,2021/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-1969630.0
PETUN,2021/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,1340062.0
PETUN,2021/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,9660948.0
PETUN,2021/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-181590.0
PETUN,2021/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-438389.0
PETUN,2021/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,256799.0
PETUN,2021/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2021/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,9479359.0
PETUN,2021/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2021/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2021/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,9479359.0
PETUN,2021/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2021/9,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2021/9,3Z,Ana Ortaklık Payları,Parent Shares,9479359.0
PETUN,2021/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2021/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2021/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2021/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2021/9,4B,Amortisman Giderleri,Depreciation & Amortization,2017376.0
PETUN,2021/9,4BA,Kıdem Tazminatı,Severance Payments,294655.0
PETUN,2021/9,4BB,Finansman Giderleri,Financial Expenses,-1969630.0
PETUN,2021/9,4BC,Yurtiçi Satışlar,Domestic Sales,116332758.0
PETUN,2021/9,4BD,Yurtdışı Satışlar,Export Sales,3102695.0
PETUN,2021/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,2948195.0
PETUN,2021/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,2935979.0
PETUN,2021/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),2948195.0
PETUN,2021/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,8101370.0
PETUN,2021/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,9479359.0
PETUN,2021/9,4CAA,Düzeltmeler:,Adjustments:,1070938.0
PETUN,2021/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,2017376.0
PETUN,2021/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,281950.0
PETUN,2021/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-1228388.0
PETUN,2021/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),10550297.0
PETUN,2021/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-1453209.0
PETUN,2021/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),9097088.0
PETUN,2021/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-995718.0
PETUN,2021/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-2235780.0
PETUN,2021/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,1336043.0
PETUN,2021/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-899737.0
PETUN,2021/9,4CB,Serbest Nakit Akım,Free Cash Flow,7201633.0
PETUN,2021/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,7739721.0
PETUN,2021/9,4CBB,Temettü Ödemeleri,Dividends Paid,-10720195.0
PETUN,2021/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2021/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-1405216.0
PETUN,2021/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-4385690.0
PETUN,2021/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,2815944.0
PETUN,2021/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,207511.0
PETUN,2021/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2021/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,3023455.0
PETUN,2021/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2021/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2822775.0
PETUN,2021/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5846230.0
PETUN,2022/12,1A,Dönen Varlıklar,CURRENT ASSETS,94379556.0
PETUN,2022/12,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,4944667.0
PETUN,2022/12,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2022/12,1AC,Ticari Alacaklar,Short-Term Trade Receivables,33908396.0
PETUN,2022/12,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2022/12,1AE,Diğer Alacaklar,Short-Term Other Receivables,16100704.0
PETUN,2022/12,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/12,1AF,Stoklar,Inventories,24036119.0
PETUN,2022/12,1AG,Canlı Varlıklar,Short-Term Live Assets,12176149.0
PETUN,2022/12,1AH,Diğer Dönen Varlıklar,Other Current Assets,3213519.0
PETUN,2022/12,1AI,(Ara Toplam),(Subtotal),94379556.0
PETUN,2022/12,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2022/12,1AK,Duran Varlıklar,LONG TERM ASSETS,270964797.0
PETUN,2022/12,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2022/12,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2022/12,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2022/12,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/12,1BC,Finansal Yatırımlar,Financial Investments,1055967.0
PETUN,2022/12,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,67680583.0
PETUN,2022/12,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2022/12,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,7153178.0
PETUN,2022/12,1BFA,Stoklar,Stoklar,0.0
PETUN,2022/12,1BFAA,Kullanım Hakkı Varlıkları,nan,644006.0
PETUN,2022/12,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,193544443.0
PETUN,2022/12,1BGA,Şerefiye,Goodwill,0.0
PETUN,2022/12,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,594082.0
PETUN,2022/12,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2022/12,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,292537.0
PETUN,2022/12,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,365344352.0
PETUN,2022/12,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2022/12,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,75713094.0
PETUN,2022/12,2AA,Finansal Borçlar,Short-Term Financial Loans,32793591.0
PETUN,2022/12,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,2561404.0
PETUN,2022/12,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,32784293.0
PETUN,2022/12,2AAGAB,Diğer Borçlar,Other Short-Term Loans,5438008.0
PETUN,2022/12,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2022/12,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2022/12,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2022/12,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,105034.0
PETUN,2022/12,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
PETUN,2022/12,2AAGE,Borç Karşılıkları,Short-Term Provisions,1544195.0
PETUN,2022/12,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,486569.0
PETUN,2022/12,2AAGG,(Ara Toplam),(Subtotal),75713094.0
PETUN,2022/12,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2022/12,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,33882545.0
PETUN,2022/12,2BA,Finansal Borçlar,Long-Term Financial Loans,1804673.0
PETUN,2022/12,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2022/12,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2022/12,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2022/12,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2022/12,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2022/12,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PETUN,2022/12,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PETUN,2022/12,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,12698653.0
PETUN,2022/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PETUN,2022/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,19379219.0
PETUN,2022/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PETUN,2022/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,255748713.0
PETUN,2022/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,255748713.0
PETUN,2022/12,2OA,Ödenmiş Sermaye,Share Capital,2313421.0
PETUN,2022/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PETUN,2022/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PETUN,2022/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PETUN,2022/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PETUN,2022/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,24427057.0
PETUN,2022/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),58553231.0
PETUN,2022/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),17934019.0
PETUN,2022/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,152520985.0
PETUN,2022/12,2ODA,Azınlık Payları,Minority Interests,0.0
PETUN,2022/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,365344352.0
PETUN,2022/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PETUN,2022/12,3C,Satış Gelirleri,Net Sales,243263679.0
PETUN,2022/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-212323148.0
PETUN,2022/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PETUN,2022/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,30940530.0
PETUN,2022/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2022/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PETUN,2022/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PETUN,2022/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PETUN,2022/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),-3582878.0
PETUN,2022/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),27357653.0
PETUN,2022/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-14317229.0
PETUN,2022/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-7335136.0
PETUN,2022/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),-1021818.0
PETUN,2022/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,2664543.0
PETUN,2022/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-2588007.0
PETUN,2022/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PETUN,2022/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,4760005.0
PETUN,2022/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,4683469.0
PETUN,2022/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,2977615.0
PETUN,2022/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,-364416.0
PETUN,2022/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
PETUN,2022/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,10867536.0
PETUN,2022/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,18240741.0
PETUN,2022/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2239575.0
PETUN,2022/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),2857702.0
PETUN,2022/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,2613199.0
PETUN,2022/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,23338018.0
PETUN,2022/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-3118949.0
PETUN,2022/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-2640738.0
PETUN,2022/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-478211.0
PETUN,2022/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PETUN,2022/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,20219069.0
PETUN,2022/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PETUN,2022/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PETUN,2022/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,20219069.0
PETUN,2022/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PETUN,2022/12,3LB,Azınlık Payları,Minority Interests,0.0
PETUN,2022/12,3Z,Ana Ortaklık Payları,Parent Shares,20219069.0
PETUN,2022/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PETUN,2022/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PETUN,2022/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PETUN,2022/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PETUN,2022/12,4B,Amortisman Giderleri,Depreciation & Amortization,6327260.0
PETUN,2022/12,4BA,Kıdem Tazminatı,Severance Payments,1460995.0
PETUN,2022/12,4BB,Finansman Giderleri,Financial Expenses,2857702.0
PETUN,2022/12,4BC,Yurtiçi Satışlar,Domestic Sales,284114212.0
PETUN,2022/12,4BD,Yurtdışı Satışlar,Export Sales,8865089.0
PETUN,2022/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,1418286.0
PETUN,2022/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,1375756.0
PETUN,2022/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),1418286.0
PETUN,2022/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-25152945.0
PETUN,2022/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,20219069.0
PETUN,2022/12,4CAA,Düzeltmeler:,Adjustments:,-19076224.0
PETUN,2022/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,6327260.0
PETUN,2022/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,-5415433.0
PETUN,2022/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-19988051.0
PETUN,2022/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),1142845.0
PETUN,2022/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-22697870.0
PETUN,2022/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-21555025.0
PETUN,2022/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-3597919.0
PETUN,2022/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-4539781.0
PETUN,2022/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,7674004.0
PETUN,2022/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,3134223.0
PETUN,2022/12,4CB,Serbest Nakit Akım,Free Cash Flow,-22018721.0
PETUN,2022/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,23953587.0
PETUN,2022/12,4CBB,Temettü Ödemeleri,Dividends Paid,-3697928.0
PETUN,2022/12,4CBC,Sermaye Artırımı,Rights Issue,0.0
PETUN,2022/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,180895.0
PETUN,2022/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,20436553.0
PETUN,2022/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-1582168.0
PETUN,2022/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,123792.0
PETUN,2022/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PETUN,2022/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-1458376.0
PETUN,2022/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PETUN,2022/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,7033065.0
PETUN,2022/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,5574689.0
PETUN,2022/3,1A,Dönen Varlıklar,CURRENT ASSETS,43654065.0
PETUN,2022/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,2163867.0
PETUN,2022/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PETUN,2022/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,18115522.0
PETUN,2022/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PETUN,2022/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,10051763.0
PETUN,2022/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/3,1AF,Stoklar,Inventories,9328136.0
PETUN,2022/3,1AG,Canlı Varlıklar,Short-Term Live Assets,2464773.0
PETUN,2022/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,1530004.0
PETUN,2022/3,1AI,(Ara Toplam),(Subtotal),43654065.0
PETUN,2022/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PETUN,2022/3,1AK,Duran Varlıklar,LONG TERM ASSETS,87713844.0
PETUN,2022/3,1B,Ticari Alacaklar,Trade Receivables,0.0
PETUN,2022/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PETUN,2022/3,1BB,Diğer Alacaklar,Other Receivables,0.0
PETUN,2022/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PETUN,2022/3,1BC,Finansal Yatırımlar,Financial Investments,290892.0
PETUN,2022/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,32108734.0
PETUN,2022/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PETUN,2022/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,2532770.0
PETUN,2022/3,1BFA,Stoklar,Stoklar,0.0
PETUN,2022/3,1BFAA,Kullanım Hakkı Varlıkları,nan,253813.0
PETUN,2022/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,52078809.0
PETUN,2022/3,1BGA,Şerefiye,Goodwill,0.0
PETUN,2022/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,374032.0
PETUN,2022/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PETUN,2022/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,74793.0
PETUN,2022/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,131367908.0
PETUN,2022/3,1BM,KAYNAKLAR,LIABILITIES,0.0
PETUN,2022/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,36039287.0
PETUN,2022/3,2AA,Finansal Borçlar,Short-Term Financial Loans,9428554.0
PETUN,2022/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,1161950.0
PETUN,2022/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,20297453.0
PETUN,2022/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,4484858.0
PETUN,2022/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PETUN,2022/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PETUN,2022/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PETUN,2022/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,45380.0
PETUN,2022/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
PETUN,2022/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,102683.0
PETUN,2022/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,518409.0
PETUN,2022/3,2AAGG,(Ara Toplam),(Subtotal),36039287.0
PETUN,2022/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PETUN,2022/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,11045194.0
PETUN,2022/3,2BA,Finansal Borçlar,Long-Term Financial Loans,2499043.0
PETUN,2022/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PETUN,2022/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PETUN,2022/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PETUN,2022/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PETUN,2022/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PETUN,2022/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
