symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2023/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,-16671679.0
SNGYO,2023/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2023/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2023/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-4234.0
SNGYO,2023/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,-20119334.0
SNGYO,2023/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),-8264.0
SNGYO,2023/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-5417251.0
SNGYO,2023/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,-16671679.0
SNGYO,2023/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-25544850.0
SNGYO,2023/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2023/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2023/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2023/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2023/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-25544850.0
SNGYO,2023/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2023/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2023/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-25544850.0
SNGYO,2023/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2023/3,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2023/3,3Z,Ana Ortaklık Payları,Parent Shares,-25544850.0
SNGYO,2023/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2023/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2023/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2023/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2023/3,4B,Amortisman Giderleri,Depreciation & Amortization,337060.0
SNGYO,2023/3,4BA,Kıdem Tazminatı,Severance Payments,268284.0
SNGYO,2023/3,4BB,Finansman Giderleri,Financial Expenses,-5417251.0
SNGYO,2023/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2023/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2023/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-103472160.0
SNGYO,2023/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-103472160.0
SNGYO,2023/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-103472160.0
SNGYO,2023/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,-14856643.0
SNGYO,2023/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,31958651.0
SNGYO,2023/3,4CAA,Düzeltmeler:,Adjustments:,-45789240.0
SNGYO,2023/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,337060.0
SNGYO,2023/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,268284.0
SNGYO,2023/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-5959692.0
SNGYO,2023/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),-13830589.0
SNGYO,2023/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-196788.0
SNGYO,2023/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-14027377.0
SNGYO,2023/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-829266.0
SNGYO,2023/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-42887.0
SNGYO,2023/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,34991810.0
SNGYO,2023/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,34948923.0
SNGYO,2023/3,4CB,Serbest Nakit Akım,Free Cash Flow,20092280.0
SNGYO,2023/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,3870338.0
SNGYO,2023/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2023/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2023/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-13537944.0
SNGYO,2023/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-9667606.0
SNGYO,2023/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,9176274.0
SNGYO,2023/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2023/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2023/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,9176274.0
SNGYO,2023/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2023/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2641803.0
SNGYO,2023/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,11818076.0
SNGYO,2023/6,1A,Dönen Varlıklar,CURRENT ASSETS,109111917.0
SNGYO,2023/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1750188.0
SNGYO,2023/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2023/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,30028143.0
SNGYO,2023/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2023/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,504898.0
SNGYO,2023/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2023/6,1AF,Stoklar,Inventories,56801696.0
SNGYO,2023/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2023/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,20026991.0
SNGYO,2023/6,1AI,(Ara Toplam),(Subtotal),109111917.0
SNGYO,2023/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2023/6,1AK,Duran Varlıklar,LONG TERM ASSETS,429928066.0
SNGYO,2023/6,1B,Ticari Alacaklar,Trade Receivables,1331675.0
SNGYO,2023/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2023/6,1BB,Diğer Alacaklar,Other Receivables,50741.0
SNGYO,2023/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2023/6,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2023/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,753785.0
SNGYO,2023/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2023/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,338847449.0
SNGYO,2023/6,1BFA,Stoklar,Stoklar,33328744.0
SNGYO,2023/6,1BFAA,Kullanım Hakkı Varlıkları,nan,409556.0
SNGYO,2023/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,540336.0
SNGYO,2023/6,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2023/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,30643.0
SNGYO,2023/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2023/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,54635136.0
SNGYO,2023/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,539039984.0
SNGYO,2023/6,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2023/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,63422874.0
SNGYO,2023/6,2AA,Finansal Borçlar,Short-Term Financial Loans,39710625.0
SNGYO,2023/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2023/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,2586521.0
SNGYO,2023/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,502679.0
SNGYO,2023/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2023/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2023/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2023/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,19477974.0
SNGYO,2023/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2023/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,430854.0
SNGYO,2023/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,714222.0
SNGYO,2023/6,2AAGG,(Ara Toplam),(Subtotal),63422874.0
SNGYO,2023/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2023/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,182769662.0
SNGYO,2023/6,2BA,Finansal Borçlar,Long-Term Financial Loans,114254036.0
SNGYO,2023/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2023/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2023/6,2BBB,Diğer Borçlar,Other Long-Term Loans,2895484.0
SNGYO,2023/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2023/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2023/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2023/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,65264106.0
SNGYO,2023/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,356037.0
SNGYO,2023/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2023/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2023/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2023/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,292847447.0
SNGYO,2023/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,292847447.0
SNGYO,2023/6,2OA,Ödenmiş Sermaye,Share Capital,57983115.0
SNGYO,2023/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2023/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,21184463.0
SNGYO,2023/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2023/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2023/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,7127458.0
SNGYO,2023/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),212049765.0
SNGYO,2023/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),311653.0
SNGYO,2023/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,-5809008.0
SNGYO,2023/6,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2023/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,539039984.0
SNGYO,2023/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2023/6,3C,Satış Gelirleri,Net Sales,22283633.0
SNGYO,2023/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-11428240.0
SNGYO,2023/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2023/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,10855393.0
SNGYO,2023/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2023/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2023/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2023/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2023/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2023/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),10855393.0
SNGYO,2023/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-2086825.0
SNGYO,2023/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3014908.0
SNGYO,2023/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2023/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,824518.0
SNGYO,2023/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-35306.0
SNGYO,2023/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2023/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,6542872.0
SNGYO,2023/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,5753661.0
SNGYO,2023/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2023/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2023/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2023/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-3988.0
SNGYO,2023/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,6538884.0
SNGYO,2023/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),-7886.0
SNGYO,2023/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-31337719.0
SNGYO,2023/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2023/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-24806721.0
SNGYO,2023/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2023/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2023/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2023/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2023/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-24806721.0
SNGYO,2023/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2023/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2023/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-24806721.0
SNGYO,2023/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2023/6,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2023/6,3Z,Ana Ortaklık Payları,Parent Shares,-24806721.0
SNGYO,2023/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2023/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2023/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2023/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2023/6,4B,Amortisman Giderleri,Depreciation & Amortization,697300.0
SNGYO,2023/6,4BA,Kıdem Tazminatı,Severance Payments,555018.0
SNGYO,2023/6,4BB,Finansman Giderleri,Financial Expenses,-31337719.0
SNGYO,2023/6,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2023/6,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2023/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-78651123.0
SNGYO,2023/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-78651123.0
SNGYO,2023/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-78651123.0
SNGYO,2023/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,119614768.0
SNGYO,2023/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,32625468.0
SNGYO,2023/6,4CAA,Düzeltmeler:,Adjustments:,33702987.0
SNGYO,2023/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,697300.0
SNGYO,2023/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,555018.0
SNGYO,2023/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,-8905964.0
SNGYO,2023/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),66328455.0
SNGYO,2023/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,54247029.0
SNGYO,2023/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),120575483.0
SNGYO,2023/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-960716.0
SNGYO,2023/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-49685.0
SNGYO,2023/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,48821649.0
SNGYO,2023/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,48771964.0
SNGYO,2023/6,4CB,Serbest Nakit Akım,Free Cash Flow,168386732.0
SNGYO,2023/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-133280980.0
SNGYO,2023/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2023/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2023/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-32774476.0
SNGYO,2023/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-166055456.0
SNGYO,2023/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,2331276.0
SNGYO,2023/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2023/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2023/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,2331276.0
SNGYO,2023/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2023/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2732645.0
SNGYO,2023/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3923753.0
SNGYO,2023/9,1A,Dönen Varlıklar,CURRENT ASSETS,111242896.0
SNGYO,2023/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,5695253.0
SNGYO,2023/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2023/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,24873430.0
SNGYO,2023/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2023/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,476415.0
SNGYO,2023/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2023/9,1AF,Stoklar,Inventories,57077523.0
SNGYO,2023/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2023/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,23120275.0
SNGYO,2023/9,1AI,(Ara Toplam),(Subtotal),111242896.0
SNGYO,2023/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2023/9,1AK,Duran Varlıklar,LONG TERM ASSETS,402971174.0
SNGYO,2023/9,1B,Ticari Alacaklar,Trade Receivables,909571.0
SNGYO,2023/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2023/9,1BB,Diğer Alacaklar,Other Receivables,144102.0
SNGYO,2023/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2023/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2023/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,981724.0
SNGYO,2023/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2023/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,317135017.0
SNGYO,2023/9,1BFA,Stoklar,Stoklar,31437369.0
SNGYO,2023/9,1BFAA,Kullanım Hakkı Varlıkları,nan,295896.0
SNGYO,2023/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,499993.0
SNGYO,2023/9,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2023/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,35636.0
SNGYO,2023/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2023/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,51531866.0
SNGYO,2023/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,514214069.0
SNGYO,2023/9,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2023/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,53631737.0
SNGYO,2023/9,2AA,Finansal Borçlar,Short-Term Financial Loans,37212521.0
SNGYO,2023/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2023/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,2813830.0
SNGYO,2023/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,470625.0
SNGYO,2023/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2023/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2023/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2023/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,12214172.0
SNGYO,2023/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2023/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,353350.0
SNGYO,2023/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,567240.0
SNGYO,2023/9,2AAGG,(Ara Toplam),(Subtotal),53631737.0
SNGYO,2023/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2023/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,176331178.0
SNGYO,2023/9,2BA,Finansal Borçlar,Long-Term Financial Loans,107479760.0
SNGYO,2023/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2023/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2023/9,2BBB,Diğer Borçlar,Other Long-Term Loans,2826917.0
SNGYO,2023/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2023/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2023/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2023/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,65700686.0
SNGYO,2023/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,323815.0
SNGYO,2023/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2023/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2023/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2023/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,284251155.0
SNGYO,2023/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,284251155.0
